Function,x,y,TruthVal
Sine,11.6077,1.2697,1
Sine,7.5538,1.485,1
Sine,-45.6958,-1.22498,1
Sine,-5.1423,-1.72992,1
Sine,22.5033,1.68664,1
Sine,45.3743,1.56555,1
Sine,-49.0541,-1.58414,1
Sine,49.3789,1.13238,1
Sine,-43.0427,-1.79965,1
Sine,-29.5547,-1.16838,1
Sine,-30.3403,-1.12563,1
Sine,-23.9613,-1.81713,1
Sine,-37.4046,-1.75359,1
Sine,3.75774,1.08212,1
Sine,18.8293,1.9551,1
Sine,27.2018,1.05574,1
Sine,-35.5294,-2.0465,1
Sine,-29.2574,-1.59311,1
Sine,20.224,1.98556,1
Sine,28.2513,1.51758,1
Sine,45.7182,1.41865,1
Sine,45.9916,2.05086,1
Sine,8.89013,1.25334,1
Sine,-13.368,-1.69865,1
Sine,16.4696,1.3331,1
Sine,9.17184,1.25676,1
Sine,-1.74082,-0.937543,1
Sine,-7.74639,-1.28145,1
Sine,-28.491,-1.9398,1
Sine,24.3642,1.6375,1
Sine,35.7712,1.61456,1
Sine,5.40162,1.42663,1
Sine,-39.5416,-1.35186,1
Sine,8.54336,1.79398,1
Sine,39.5932,1.36425,1
Sine,32.1111,1.98213,1
Sine,-25.5808,-1.21928,1
Sine,46.7401,1.6764,1
Sine,-22.1494,-1.54011,1
Sine,48.7369,1.45104,1
Sine,-10.6468,-1.32667,1
Sine,-5.47121,-0.898199,1
Sine,-27.1365,-1.45669,1
Sine,39.0656,1.39982,1
Sine,-0.742889,-0.050817,1
Sine,33.7405,1.55269,1
Sine,18.2941,1.70398,1
Sine,32.573,1.62263,1
Sine,-41.7661,-1.8462,1
Sine,-21.6674,-1.5755,1
Sine,42.7221,1.39797,1
Sine,47.4614,1.70942,1
Sine,43.7305,1.49879,1
Sine,-41.7972,-1.75898,1
Sine,11.907,1.68853,1
Sine,6.7275,1.38429,1
Sine,-49.9607,-1.55344,1
Sine,-1.73987,-0.848967,1
Sine,-37.4453,-0.90805,1
Sine,-23.9506,-1.4398,1
Sine,21.716,1.17501,1
Sine,43.2628,1.4271,1
Sine,-44.7749,-1.189,1
Sine,7.82972,1.36985,1
Sine,23.5709,1.6039,1
Sine,-23.9755,-1.93661,1
Sine,-12.9885,-1.30917,1
Sine,-8.28618,-1.3551,1
Sine,3.75835,1.7731,1
Sine,-23.3368,-1.49515,1
Sine,5.10777,1.49264,1
Sine,31.4885,1.55214,1
Sine,-37.5814,-1.81744,1
Sine,-36.2781,-1.72047,1
Sine,-0.396476,-0.654513,1
Sine,17.9323,1.78958,1
Sine,13.5396,1.89438,1
Sine,3.46764,1.681,1
Sine,-14.4706,-1.22084,1
Sine,-29.9619,-1.40183,1
Sine,-9.43598,-1.13907,1
Sine,40.1046,1.53687,1
Sine,-20.3237,-1.54317,1
Sine,-42.7097,-1.24752,1
Sine,-27.3768,-1.31888,1
Sine,-20.4074,-1.6532,1
Sine,-19.2384,-1.45283,1
Sine,49.1181,1.5575,1
Sine,37.2498,1.55847,1
Sine,-37.7859,-1.9842,1
Sine,27.033,1.94267,1
Sine,-9.57413,-1.91548,1
Sine,-7.57399,-1.08272,1
Sine,-32.1733,-1.55248,1
Sine,3.06484,1.23461,1
Sine,5.37959,1.39934,1
Sine,42.7484,1.66996,1
Sine,-37.4174,-1.62504,1
Sine,-36.1242,-1.4458,1
Sine,-6.89339,-1.94239,1
Sine,39.2074,1.62004,1
Sine,-48.7295,-1.68576,1
Sine,-2.34448,-1.1317,1
Sine,-5.00135,-1.72099,1
Sine,16.4878,1.71416,1
Sine,0.886992,0.553917,1
Sine,-41.1924,-1.22296,1
Sine,-6.07029,-1.52232,1
Sine,48.3223,1.7655,1
Sine,-27.9203,-1.34203,1
Sine,6.1571,1.40805,1
Sine,-29.9844,-0.90908,1
Sine,-8.08791,-1.20455,1
Sine,38.7354,1.05671,1
Sine,20.573,1.13948,1
Sine,-1.27485,-1.02301,1
Sine,2.06153,0.964295,1
Sine,29.6031,1.57565,1
Sine,-23.128,-2.12766,1
Sine,4.41499,1.33594,1
Sine,7.0722,1.67122,1
Sine,-31.9861,-1.26376,1
Sine,-34.6906,-1.87547,1
Sine,-27.8625,-1.41847,1
Sine,17.1655,1.16471,1
Sine,10.4642,1.64568,1
Sine,-48.1187,-2.09596,1
Sine,7.73923,1.68875,1
Sine,9.55995,1.024,1
Sine,14.1556,1.25423,1
Sine,24.614,1.6161,1
Sine,45.7027,1.4995,1
Sine,-42.3504,-1.44574,1
Sine,-32.7715,-1.38745,1
Sine,41.3309,2.24291,1
Sine,15.0587,1.19306,1
Sine,-48.3461,-1.66199,1
Sine,-8.6251,-1.74306,1
Sine,-16.5694,-1.15382,1
Sine,-9.6213,-1.69512,1
Sine,-18.0225,-1.25935,1
Sine,-36.1136,-1.28398,1
Sine,-21.568,-1.13437,1
Sine,4.24313,1.37322,1
Sine,-6.17416,-0.517557,1
Sine,1.46524,1.28748,1
Sine,17.345,1.28896,1
Sine,-10.3923,-1.45933,1
Sine,-42.3346,-0.900191,1
Sine,-1.60021,-1.24382,1
Sine,-45.9009,-1.47875,1
Sine,-18.7768,-1.17876,1
Sine,-41.6475,-1.63189,1
Sine,24.3802,1.34011,1
Sine,-6.33762,-1.31313,1
Sine,-22.4792,-1.54322,1
Sine,6.27813,0.886067,1
Sine,4.65456,1.07837,1
Sine,-47.0779,-1.76197,1
Sine,31.5809,2.2434,1
Sine,-36.0699,-1.42715,1
Sine,37.1465,1.79122,1
Sine,-35.5548,-0.819344,1
Sine,-44.6258,-1.38792,1
Sine,-10.5348,-1.71547,1
Sine,13.3289,1.39985,1
Sine,-31.5829,-1.30091,1
Sine,-28.5711,-1.15914,1
Sine,17.8452,1.35113,1
Sine,12.0662,1.76109,1
Sine,-42.9586,-1.60121,1
Sine,-27.7562,-1.72326,1
Sine,43.7542,1.79578,1
Sine,-27.8248,-1.55391,1
Sine,-47.6834,-1.0901,1
Sine,-20.9647,-1.17805,1
Sine,-10.6308,-0.910406,1
Sine,1.47676,0.338091,1
Sine,-2.94434,-1.40563,1
Sine,5.18144,1.66859,1
Sine,-13.2649,-1.73821,1
Sine,-21.0476,-1.84245,1
Sine,10.3128,1.53198,1
Sine,-42.7118,-1.31728,1
Sine,-5.80054,-1.01788,1
Sine,-26.9023,-1.24574,1
Sine,18.0684,1.26869,1
Sine,-42.473,-1.09502,1
Sine,-4.09497,-1.7449,1
Sine,-5.91797,-1.43757,1
Sine,-5.07111,-1.1216,1
Sine,-40.9005,-1.19553,1
Sine,28.6582,1.44986,1
Sine,4.60615,1.3174,1
Sine,-3.2123,-1.31569,1
Sine,14.5164,1.7965,1
Sine,16.9197,1.08317,1
Sine,46.8398,1.75988,1
Sine,4.46047,1.33737,1
Sine,-12.1156,-1.23321,1
Sine,10.6129,1.17494,1
Sine,38.9045,1.4917,1
Sine,-30.3178,-1.90828,1
Sine,-46.392,-1.71579,1
Sine,-36.7068,-1.31929,1
Sine,-35.4343,-1.07078,1
Sine,41.9148,1.16902,1
Sine,-9.0326,-1.08592,1
Sine,38.4087,1.79415,1
Sine,6.90024,1.7148,1
Sine,-31.8858,-1.71056,1
Sine,38.9029,1.47002,1
Sine,-47.3449,-1.39593,1
Sine,46.3988,1.11105,1
Sine,-23.9731,-1.37881,1
Sine,-49.9976,-1.51651,1
Sine,-43.3434,-1.15175,1
Sine,43.9252,1.62372,1
Sine,-14.9761,-1.91092,1
Sine,5.55499,0.625253,1
Sine,46.1119,1.69876,1
Sine,-39.5475,-1.19349,1
Sine,-33.6732,-1.20376,1
Sine,-24.4556,-1.30728,1
Sine,47.5169,1.83162,1
Sine,-13.1664,-1.63038,1
Sine,26.6807,1.25343,1
Sine,1.96455,0.550419,1
Sine,5.64661,1.25757,1
Sine,17.5776,1.48495,1
Sine,-31.5429,-1.68439,1
Sine,-4.20742,-1.138,1
Sine,-37.6603,-1.74594,1
Sine,28.0045,1.95938,1
Sine,24.5255,1.28367,1
Sine,-1.41372,-0.940026,1
Sine,-24.1903,-1.43642,1
Sine,-2.87201,-1.49865,1
Sine,25.4417,1.59216,1
Sine,-23.5559,-1.61328,1
Sine,0.434815,0.815259,1
Sine,45.1627,1.93836,1
Sine,6.84521,1.4185,1
Sine,20.9557,1.43081,1
Sine,-24.0801,-1.86421,1
Sine,-10.0306,-1.21615,1
Sine,-38.3622,-1.24929,1
Sine,-17.8751,-1.73827,1
Sine,-22.7876,-1.56218,1
Sine,35.1308,1.84639,1
Sine,-42.3356,-1.3703,1
Sine,-34.6617,-1.0528,1
Sine,-11.5528,-1.05723,1
Sine,-6.92896,-1.4947,1
Sine,36.2668,1.00449,1
Sine,0.366435,0.25355,1
Sine,-47.0478,-1.6673,1
Sine,49.5694,1.93327,1
Sine,49.721,0.988644,1
Sine,-3.72618,-1.01254,1
Sine,33.2676,1.84731,1
Sine,39.4872,1.27236,1
Sine,46.3783,2.35322,1
Sine,28.8454,1.03297,1
Sine,37.8408,1.55393,1
Sine,17.9378,0.859518,1
Sine,12.918,2.00382,1
Sine,-41.2997,-1.28766,1
Sine,13.8178,1.36448,1
Sine,-40.5679,-1.32544,1
Sine,17.8572,1.55438,1
Sine,14.9766,1.42257,1
Sine,-33.1098,-1.61681,1
Sine,-31.1849,-1.70848,1
Sine,-14.6734,-1.58514,1
Sine,-20.8841,-1.41058,1
Sine,13.7415,0.939103,1
Sine,-28.0707,-1.51196,1
Sine,21.9862,1.48735,1
Sine,7.75448,1.6863,1
Sine,-10.4044,-1.6631,1
Sine,33.619,1.48157,1
Sine,41.6689,1.266,1
Sine,-26.6153,-1.22533,1
Sine,47.6068,1.58711,1
Sine,-2.66579,-1.02852,1
Sine,-49.1379,-1.37607,1
Sine,-43.6154,-1.52496,1
Sine,-36.9566,-1.65415,1
Sine,-31.3742,-1.84946,1
Sine,46.1816,1.22461,1
Sine,46.0084,1.27833,1
Sine,5.87792,1.2648,1
Sine,42.6452,1.25308,1
Sine,5.08701,1.50976,1
Sine,-3.01108,-1.25863,1
Sine,17.6895,1.29752,1
Sine,-23.8002,-1.45284,1
Sine,-20.6284,-1.48111,1
Sine,28.8676,1.21435,1
Sine,1.31814,1.07563,1
Sine,-40.4262,-1.85366,1
Sine,4.4281,1.49464,1
Sine,-30.1377,-1.61423,1
Sine,11.5819,1.07266,1
Sine,30.3607,1.42987,1
Sine,35.0492,2.03488,1
Sine,-2.04381,-1.42621,1
Sine,49.8042,1.23303,1
Sine,28.0115,1.71502,1
Sine,27.1354,1.68903,1
Sine,-18.8923,-1.38648,1
Sine,21.8616,1.916,1
Sine,-7.65597,-1.04062,1
Sine,8.38616,1.35601,1
Sine,-41.077,-1.57066,1
Sine,30.0049,1.93051,1
Sine,14.5299,1.45827,1
Sine,-24.0877,-1.01945,1
Sine,-21.1204,-1.74406,1
Sine,-11.219,-1.44596,1
Sine,-20.552,-1.34116,1
Sine,-40.6498,-1.60729,1
Sine,7.81235,1.23692,1
Sine,-6.23626,-1.41561,1
Sine,-14.3585,-1.72645,1
Sine,43.9221,1.3469,1
Sine,15.2814,1.63524,1
Sine,-23.6089,-1.48858,1
Sine,42.4526,1.60996,1
Sine,15.8229,1.1424,1
Sine,-37.8204,-1.74221,1
Sine,-10.6829,-1.23774,1
Sine,24.7144,1.27954,1
Sine,-34.672,-1.24272,1
Sine,20.3394,2.1149,1
Sine,-25.1257,-1.12393,1
Sine,12.6169,1.37186,1
Sine,-19.1672,-1.26569,1
Sine,-21.2636,-1.64849,1
Sine,-35.336,-1.32874,1
Sine,-13.4541,-1.12523,1
Sine,-24.4881,-0.997455,1
Sine,35.3758,1.4963,1
Sine,-47.6168,-1.31178,1
Sine,-14.4359,-1.6897,1
Sine,-32.3218,-2.074,1
Sine,18.1145,1.04361,1
Sine,-26.8213,-1.66535,1
Sine,45.6254,1.3133,1
Sine,39.353,1.68057,1
Sine,8.14097,1.61533,1
Sine,12.7915,0.882719,1
Sine,24.3972,1.71866,1
Sine,10.3882,1.46679,1
Sine,-3.28589,-1.90008,1
Sine,35.2136,1.47626,1
Sine,7.51179,1.66916,1
Sine,-22.9989,-1.36129,1
Sine,-28.6672,-1.32089,1
Sine,8.6359,1.25371,1
Sine,6.71577,1.23906,1
Sine,-19.5281,-1.04231,1
Sine,-34.342,-1.34482,1
Sine,-43.7588,-1.70145,1
Sine,-29.4581,-2.05578,1
Sine,29.7346,1.42978,1
Sine,20.1992,1.74261,1
Sine,44.7773,1.87502,1
Sine,-27.8795,-1.78681,1
Sine,8.58804,1.66146,1
Sine,9.1685,0.692419,1
Sine,-18.5946,-2.10189,1
Sine,14.4058,1.44679,1
Sine,25.7142,1.90378,1
Sine,47.6108,1.76518,1
Sine,8.90317,1.8135,1
Sine,11.371,1.37092,1
Sine,-1.02158,-0.424863,1
Sine,-40.6523,-1.59754,1
Sine,39.1082,1.55769,1
Sine,18.6893,1.87275,1
Sine,-32.6107,-1.42654,1
Sine,-21.9606,-1.13397,1
Sine,-38.2128,-1.84468,1
Sine,5.08904,1.22666,1
Sine,-45.655,-1.44846,1
Sine,-8.21923,-1.56184,1
Sine,-1.12186,-1.26081,1
Sine,1.6942,0.771661,1
Sine,40.3011,1.52019,1
Sine,-12.5989,-1.42567,1
Sine,-23.564,-1.53724,1
Sine,-10.1104,-1.49098,1
Sine,-15.5287,-1.16711,1
Sine,10.6903,1.23776,1
Sine,29.2592,1.72039,1
Sine,31.525,1.29863,1
Sine,15.7081,1.31526,1
Sine,-27.6891,-1.37267,1
Sine,22.1759,2.00504,1
Sine,-13.7911,-1.57686,1
Sine,26.2415,1.79587,1
Sine,6.72879,1.14071,1
Sine,30.7067,1.42831,1
Sine,34.1986,1.38307,1
Sine,-24.4395,-1.61814,1
Sine,-27.0526,-1.1299,1
Sine,31.2732,1.6684,1
Sine,-32.2481,-1.47066,1
Sine,-25.6264,-1.49286,1
Sine,24.802,1.62549,1
Sine,-2.87332,-1.02312,1
Sine,15.2712,1.71108,1
Sine,-30.9465,-2.05216,1
Sine,14.2731,1.51645,1
Sine,6.79882,1.45325,1
Sine,35.5279,1.76133,1
Sine,6.73443,1.61453,1
Sine,2.24411,1.51865,1
Sine,12.2214,1.43861,1
Sine,47.022,1.81229,1
Sine,-3.35625,-1.52766,1
Sine,-35.2052,-1.59433,1
Sine,-17.2545,-1.3952,1
Sine,-40.5086,-1.39199,1
Sine,46.4554,1.5511,1
Sine,29.1855,1.56422,1
Sine,30.2533,1.12125,1
Sine,-46.3982,-1.45018,1
Sine,-5.67843,-1.62053,1
Sine,16.7208,1.27,1
Sine,26.1205,1.40365,1
Sine,-1.97776,-0.886756,1
Sine,-41.2591,-1.21665,1
Sine,-15.3366,-1.95522,1
Sine,10.8164,1.56446,1
Sine,-9.78767,-1.43349,1
Sine,47.6316,1.39884,1
Sine,7.3044,1.41732,1
Sine,-12.5055,-1.83218,1
Sine,-10.7226,-1.46505,1
Sine,4.58444,1.31758,1
Sine,-3.88182,-1.56088,1
Sine,-30.2651,-1.24321,1
Sine,-41.0008,-1.54072,1
Sine,21.2771,1.02849,1
Sine,13.6972,1.4673,1
Sine,-45.7721,-1.41568,1
Sine,-32.5399,-2.00712,1
Sine,30.5138,1.96117,1
Sine,22.4579,1.12399,1
Sine,7.98137,1.00957,1
Sine,5.09648,1.17724,1
Sine,-10.8023,-1.56024,1
Sine,-41.4358,-1.62661,1
Sine,0.743372,0.896199,1
Sine,12.5073,1.33434,1
Sine,-42.0833,-1.5885,1
Sine,-24.5019,-1.70096,1
Sine,-3.35078,-1.42164,1
Sine,9.2658,2.0136,1
Sine,15.9519,1.82722,1
Sine,38.7175,1.43295,1
Sine,29.3847,1.9317,1
Sine,41.1388,0.77431,1
Sine,19.9467,1.3378,1
Sine,41.8939,1.2599,1
Sine,49.4756,1.25794,1
Sine,-11.1582,-1.36918,1
Sine,-2.76967,-1.24479,1
Sine,-21.7302,-1.98746,1
Sine,-29.6207,-1.58977,1
Sine,11.1393,1.37432,1
Sine,-12.2397,-1.60686,1
Sine,4.32666,1.47355,1
Sine,6.87871,2.10446,1
Sine,32.7628,1.5122,1
Sine,0.155007,-0.0173285,1
Sine,-5.41611,-1.67589,1
Sine,38.6523,1.70629,1
Sine,7.84916,0.934898,1
Sine,2.62332,1.45023,1
Sine,22.7195,2.01691,1
Sine,3.7537,1.27225,1
Sine,-27.9051,-1.31057,1
Sine,4.61752,1.02659,1
Sine,-29.3335,-1.84611,1
Sine,9.11378,1.47504,1
Sine,34.3222,1.5611,1
Sine,47.6299,1.53944,1
Sine,19.473,1.60395,1
Sine,-8.68924,-1.50334,1
Sine,-3.47914,-1.44265,1
Sine,-43.1923,-1.42945,1
Sine,-44.7041,-1.14245,1
Sine,4.99467,1.67751,1
Sine,32.1476,1.44184,1
Sine,6.5342,1.35345,1
Sine,-17.4702,-1.37113,1
Sine,-14.0735,-1.20478,1
Sine,-8.25032,-1.86773,1
Sine,49.6324,1.71069,1
Sine,-29.7298,-2.06081,1
Sine,4.92767,1.84574,1
Sine,-39.4106,-1.89395,1
Sine,27.1939,1.29905,1
Sine,-46.7832,-1.68955,1
Sine,19.8634,1.22044,1
Sine,33.1734,1.77071,1
Sine,36.2681,2.05952,1
Sine,-49.552,-1.782,1
Sine,16.6465,1.56915,1
Sine,-5.52166,-0.91011,1
Sine,-37.1253,-0.846881,1
Sine,26.7457,1.36191,1
Sine,-4.07549,-1.23196,1
Sine,2.60435,0.872661,1
Sine,29.0763,1.74304,1
Sine,1.23828,1.2474,1
Sine,11.7889,1.77273,1
Sine,36.9744,1.60326,1
Sine,7.64789,1.73448,1
Sine,40.8072,1.23467,1
Sine,-41.7162,-1.87831,1
Sine,-20.66,-1.25039,1
Sine,-21.8555,-1.41999,1
Sine,45.4144,1.74906,1
Sine,-13.4089,-1.74807,1
Sine,-24.7713,-1.44926,1
Sine,-31.2067,-1.23697,1
Sine,-29.7539,-1.70684,1
Sine,0.0160872,-0.178632,1
Sine,-29.1737,-1.62831,1
Sine,9.80619,1.85963,1
Sine,-34.4567,-1.06006,1
Sine,-22.6576,-1.75768,1
Sine,-49.0309,-1.34755,1
Sine,-45.2715,-1.66497,1
Sine,44.9848,1.60242,1
Sine,-0.104545,-0.202971,1
Sine,20.6316,1.54694,1
Sine,26.5325,1.63281,1
Sine,-22.7959,-1.67991,1
Sine,-41.3805,-1.3042,1
Sine,25.0201,1.88637,1
Sine,28.2222,1.56514,1
Sine,13.8781,1.59082,1
Sine,17.1401,1.27788,1
Sine,11.7735,1.62171,1
Sine,29.4754,1.37964,1
Sine,16.3925,1.68913,1
Sine,21.2521,1.11485,1
Sine,-37.0605,-1.74538,1
Sine,-18.0469,-1.58438,1
Sine,12.1652,1.5852,1
Sine,19.7365,1.66608,1
Sine,38.5021,1.47398,1
Sine,17.1458,1.6201,1
Sine,-10.2634,-1.12887,1
Sine,8.34827,1.72018,1
Sine,19.0793,1.98325,1
Sine,49.4084,1.43969,1
Sine,-3.44214,-1.50037,1
Sine,20.8408,2.03745,1
Sine,1.34685,1.01127,1
Sine,-25.5567,-1.42093,1
Sine,8.29513,0.837691,1
Sine,-31.7533,-1.62145,1
Sine,1.48384,1.02633,1
Sine,-14.1291,-1.54982,1
Sine,48.964,1.59055,1
Sine,-11.7192,-1.74173,1
Sine,21.9634,1.42675,1
Sine,30.4527,1.71231,1
Sine,-14.436,-2.13492,1
Sine,35.3141,1.57719,1
Sine,-38.4954,-1.057,1
Sine,45.947,1.85834,1
Sine,33.5305,2.0359,1
Sine,3.46463,1.58968,1
Sine,-27.1715,-1.99152,1
Sine,16.4676,2.12696,1
Sine,-46.2956,-1.32851,1
Sine,28.8017,1.33329,1
Sine,29.9265,0.956418,1
Sine,29.734,1.12728,1
Sine,36.2437,1.6608,1
Sine,30.1299,1.33282,1
Sine,41.3914,1.22834,1
Sine,27.8776,1.30518,1
Sine,24.4257,1.45906,1
Sine,45.9445,1.43501,1
Sine,-21.4275,-1.55174,1
Sine,-33.3359,-1.83921,1
Sine,5.99502,1.63675,1
Sine,48.4378,1.31979,1
Sine,-11.6794,-1.32159,1
Sine,33.1505,1.80595,1
Sine,-44.629,-1.58129,1
Sine,-8.98377,-1.13233,1
Sine,-42.4884,-1.50387,1
Sine,17.1396,1.66978,1
Sine,18.1139,0.884039,1
Sine,41.356,1.86949,1
Sine,37.7523,1.5174,1
Sine,-17.7454,-1.53649,1
Sine,-1.79513,-1.02108,1
Sine,22.8467,2.09544,1
Sine,1.167,0.905856,1
Sine,-2.52511,-1.00921,1
Sine,24.8979,1.58198,1
Sine,47.5109,1.34586,1
Sine,49.2618,1.8886,1
Sine,-0.793254,-0.819657,1
Sine,17.3682,1.68933,1
Sine,32.1213,1.20738,1
Sine,32.3366,1.38129,1
Sine,18.9092,1.59762,1
Sine,49.3766,1.4573,1
Sine,39.4548,1.67861,1
Sine,8.59186,1.28937,1
Sine,-12.4871,-1.28269,1
Sine,-18.1407,-2.23163,1
Sine,-45.3464,-1.3892,1
Sine,-9.1203,-1.49891,1
Sine,29.9707,1.4595,1
Sine,-43.0923,-1.64753,1
Sine,-1.21357,-1.16016,1
Sine,-44.3498,-2.00519,1
Sine,31.6092,1.53979,1
Sine,11.131,1.76501,1
Sine,12.9933,2.23196,1
Sine,-1.92639,-1.44429,1
Sine,20.9036,1.67914,1
Sine,23.3114,1.64519,1
Sine,18.7349,1.69008,1
Sine,-14.8062,-1.46833,1
Sine,-25.7512,-1.53057,1
Sine,-41.7512,-2.35575,1
Sine,38.3833,1.51806,1
Sine,-39.5288,-1.93196,1
Sine,-43.4678,-1.43124,1
Sine,22.6197,1.51064,1
Sine,-37.2608,-1.73678,1
Sine,-40.3228,-1.48314,1
Sine,45.6102,1.81461,1
Sine,37.6446,1.74628,1
Sine,15.3658,1.32008,1
Sine,41.6341,1.7868,1
Sine,-28.5601,-1.1009,1
Sine,36.8762,1.50135,1
Sine,47.3902,1.87574,1
Sine,32.2126,1.73808,1
Sine,-12.0634,-1.68631,1
Sine,-21.865,-1.76253,1
Sine,-5.1857,-1.17613,1
Sine,18.8854,1.79555,1
Sine,-17.5131,-1.51262,1
Sine,48.9305,1.39803,1
Sine,-11.751,-1.3659,1
Sine,49.6612,1.50465,1
Sine,-49.4587,-1.84046,1
Sine,16.6561,1.53086,1
Sine,16.7038,1.89033,1
Sine,4.27175,1.58358,1
Sine,-48.0428,-2.02541,1
Sine,37.7964,1.93768,1
Sine,-4.65998,-1.24444,1
Sine,-35.5833,-1.33653,1
Sine,-38.7492,-1.63281,1
Sine,8.46636,1.27082,1
Sine,3.97698,1.30251,1
Sine,16.624,1.55811,1
Sine,1.75311,1.32425,1
Sine,7.66456,1.32804,1
Sine,-15.8271,-1.81786,1
Sine,13.885,1.25183,1
Sine,-39.3716,-1.40885,1
Sine,-43.6155,-1.58766,1
Sine,42.6909,1.495,1
Sine,-41.4399,-1.42165,1
Sine,-1.99662,-1.09338,1
Sine,1.12423,1.15092,1
Sine,12.9389,1.60886,1
Sine,-27.6978,-1.64092,1
Sine,18.0503,1.74783,1
Sine,47.1775,1.53594,1
Sine,-30.6287,-2.10884,1
Sine,10.1294,1.67657,1
Sine,45.2074,1.2647,1
Sine,45.5353,1.82699,1
Sine,43.6889,2.10095,1
Sine,-22.7027,-1.88337,1
Sine,30.0263,1.2974,1
Sine,-19.7336,-1.67553,1
Sine,-32.2086,-1.53188,1
Sine,13.665,1.43598,1
Sine,-33.4463,-1.3068,1
Sine,9.80986,1.18206,1
Sine,-18.8079,-1.7653,1
Sine,16.0603,1.48622,1
Sine,-39.8717,-1.48529,1
Sine,3.868,1.80836,1
Sine,5.91903,1.7595,1
Sine,-10.3468,-1.89894,1
Sine,8.59605,1.27009,1
Sine,17.0957,1.70891,1
Sine,-35.4124,-1.65162,1
Sine,0.96896,0.232578,1
Sine,-33.0413,-1.65792,1
Sine,12.1281,1.40735,1
Sine,11.0643,1.3059,1
Sine,-19.8889,-1.64007,1
Sine,-6.36778,-2.08793,1
Sine,47.7851,1.12677,1
Sine,-40.7247,-1.5106,1
Sine,-43.1541,-1.83687,1
Sine,14.5581,1.51888,1
Sine,-36.7085,-2.21325,1
Sine,29.1074,1.45504,1
Sine,0.654085,0.621184,1
Sine,-0.0779255,0.109633,1
Sine,-16.4885,-0.760668,1
Sine,6.25539,1.54392,1
Sine,29.8429,0.894539,1
Sine,8.92852,1.54086,1
Sine,40.7355,1.61375,1
Sine,-25.2186,-1.16433,1
Sine,25.2427,1.20372,1
Sine,-24.0662,-1.85379,1
Sine,-42.6972,-1.38767,1
Sine,-34.437,-1.41092,1
Sine,-19.0971,-1.35644,1
Sine,22.8334,1.10402,1
Sine,11.1142,1.26196,1
Sine,19.8886,1.46474,1
Sine,10.5502,0.883968,1
Sine,-21.523,-1.63234,1
Sine,-2.77413,-1.49749,1
Sine,-9.90249,-1.36509,1
Sine,11.5706,2.29726,1
Sine,5.00361,1.80726,1
Sine,42.58,1.41221,1
Sine,47.7304,1.46542,1
Sine,7.70908,1.75493,1
Sine,-11.2777,-1.29901,1
Sine,29.8485,1.66624,1
Sine,45.8028,1.53847,1
Sine,-4.87381,-2.23646,1
Sine,-11.0934,-1.34517,1
Sine,36.3122,1.38066,1
Sine,-44.0957,-1.53786,1
Sine,6.90508,1.20614,1
Sine,-10.3477,-1.21963,1
Sine,-15.3657,-1.46699,1
Sine,-13.9295,-1.57965,1
Sine,-39.3579,-1.43671,1
Sine,18.9156,1.39622,1
Sine,49.3085,1.64051,1
Sine,42.9302,1.65002,1
Sine,36.6859,1.60649,1
Sine,7.86232,1.30459,1
Sine,12.8438,2.15162,1
Sine,32.7324,2.09142,1
Sine,10.873,1.33719,1
Sine,-2.92974,-0.634679,1
Sine,20.1842,1.55891,1
Sine,6.46476,1.3154,1
Sine,-36.2509,-1.5757,1
Sine,22.2313,1.30358,1
Sine,-15.6956,-1.0441,1
Sine,8.62731,1.1195,1
Sine,-23.6186,-1.19966,1
Sine,14.3866,1.01537,1
Sine,-44.2708,-1.23141,1
Sine,16.2214,1.65347,1
Sine,-8.11308,-2.10906,1
Sine,-28.4059,-1.53052,1
Sine,-9.83351,-1.41977,1
Sine,-41.1629,-1.82728,1
Sine,-14.0355,-1.55363,1
Sine,24.2969,1.4604,1
Sine,2.92244,1.13867,1
Sine,-17.905,-1.80986,1
Sine,22.7148,2.2461,1
Sine,-48.7342,-1.61023,1
Sine,9.25595,1.4536,1
Sine,-48.9796,-2.18433,1
Sine,47.4285,1.69753,1
Sine,-8.25818,-1.555,1
Sine,22.6739,1.54031,1
Sine,38.8153,1.63654,1
Sine,6.98841,1.32487,1
Sine,-23.6391,-1.31228,1
Sine,45.6576,1.57086,1
Sine,38.5531,1.37038,1
Sine,23.908,1.18015,1
Sine,-30.5982,-1.62755,1
Sine,-15.1712,-1.58296,1
Sine,9.433,1.25128,1
Sine,-0.264647,0.233829,1
Sine,9.10744,1.52644,1
Sine,-28.3003,-1.70496,1
Sine,-41.1764,-1.45309,1
Sine,21.3971,1.39232,1
Sine,35.612,1.57676,1
Sine,25.2574,1.10005,1
Sine,28.1064,1.59184,1
Sine,29.9461,1.37866,1
Sine,-17.4629,-1.78617,1
Sine,-3.49438,-1.38368,1
Sine,-40.3717,-1.29016,1
Sine,-5.37808,-1.35684,1
Sine,-8.34561,-1.66549,1
Sine,24.8382,1.57543,1
Sine,17.7829,2.0816,1
Sine,39.551,1.57763,1
Sine,13.326,1.18408,1
Sine,17.202,1.428,1
Sine,-7.09871,-1.71187,1
Sine,46.8111,1.68313,1
Sine,-22.4224,-2.21534,1
Sine,-49.8093,-1.50334,1
Sine,42.0098,1.63945,1
Sine,42.0925,1.18056,1
Sine,-10.9536,-1.19962,1
Sine,28.3081,1.3723,1
Sine,12.9751,1.71113,1
