Function,x,y,TruthVal
Sine,-9.65132,0.224606,1
Sine,-33.905,-0.607224,1
Sine,-23.9278,0.933824,1
Sine,-35.9015,0.974377,1
Sine,-41.8398,0.840956,1
Sine,-11.5183,0.866442,1
Sine,-33.4393,-0.899343,1
Sine,16.3765,-0.619822,1
Sine,33.8117,0.678561,1
Sine,41.2372,-0.386155,1
Sine,16.0395,-0.325456,1
Sine,15.51,0.196707,1
Sine,-23.3837,0.984149,1
Sine,-16.0861,0.369172,1
Sine,43.3154,-0.618572,1
Sine,46.9652,0.158064,1
Sine,2.49673,0.601086,1
Sine,-24.7212,0.399999,1
Sine,-5.00816,0.956579,1
Sine,-29.0056,0.667801,1
Sine,-34.8949,0.330978,1
Sine,14.2007,0.997982,1
Sine,35.7296,-0.921544,1
Sine,30.8301,-0.552855,1
Sine,33.6686,0.776416,1
Sine,-29.0587,0.706355,1
Sine,-0.423295,-0.410767,1
Sine,16.7385,-0.857601,1
Sine,12.1642,-0.391443,1
Sine,-48.2535,0.904259,1
Sine,-10.1677,0.676444,1
Sine,-30.9034,0.490346,1
Sine,-15.3718,-0.329832,1
Sine,23.1775,-0.927016,1
Sine,37.2609,-0.42428,1
Sine,32.6293,0.936802,1
Sine,42.456,-0.999011,1
Sine,21.013,0.829445,1
Sine,40.5966,0.241657,1
Sine,34.0194,0.512517,1
Sine,46.0136,0.895838,1
Sine,-24.0158,0.898759,1
Sine,17.361,-0.996622,1
Sine,4.79753,-0.996378,1
Sine,14.2329,0.995425,1
Sine,-6.46842,-0.184181,1
Sine,37.3099,-0.379428,1
Sine,22.6016,-0.573197,1
Sine,2.17123,0.825093,1
Sine,48.6867,-0.999968,1
Sine,-39.5163,-0.96979,1
Sine,2.41312,0.665732,1
Sine,-20.7186,-0.95585,1
Sine,40.3474,0.47352,1
Sine,10.2986,-0.766799,1
Sine,17.346,-0.997738,1
Sine,-38.1513,-0.436932,1
Sine,-14.4403,-0.954413,1
Sine,-23.8309,0.964058,1
Sine,39.6818,0.916349,1
Sine,-23.153,0.917526,1
Sine,36.0661,-0.998062,1
Sine,-35.8435,0.959723,1
Sine,-8.59253,-0.739447,1
Sine,-1.96175,-0.924545,1
Sine,15.3285,0.370386,1
Sine,-11.0901,0.99554,1
Sine,13.6626,0.889474,1
Sine,39.7639,0.880424,1
Sine,0.600253,0.564851,1
Sine,-13.4598,-0.779222,1
Sine,-43.2848,0.642327,1
Sine,33.8079,0.681335,1
Sine,-30.8116,0.568195,1
Sine,-40.0115,-0.737362,1
Sine,-9.90423,0.461294,1
Sine,44.6613,0.628042,1
Sine,-2.02148,-0.900152,1
Sine,1.01143,0.847592,1
Sine,-48.6177,0.997035,1
Sine,20.2718,0.988983,1
Sine,26.5682,0.990852,1
Sine,-28.4316,0.156666,1
Sine,47.0242,0.099514,1
Sine,-48.6017,0.995683,1
Sine,-38.5824,-0.772842,1
Sine,41.978,-0.907493,1
Sine,49.8059,-0.443549,1
Sine,-32.6118,-0.930524,1
Sine,3.74714,-0.569216,1
Sine,24.1498,-0.832114,1
Sine,-44.3323,-0.342899,1
Sine,2.75931,0.373044,1
Sine,-36.2334,0.994481,1
Sine,40.9245,-0.0837202,1
Sine,24.3107,-0.732567,1
Sine,-9.49389,0.0690603,1
Sine,41.4698,-0.588382,1
Sine,26.4707,0.973023,1
Sine,10.5578,-0.905688,1
Sine,-40.2934,-0.520406,1
Sine,-1.09246,-0.887762,1
Sine,-34.0472,-0.488413,1
Sine,-31.2163,0.198287,1
Sine,-39.0663,-0.979345,1
Sine,6.37309,0.0897829,1
Sine,12.6633,0.0968126,1
Sine,27.1829,0.887269,1
Sine,15.5968,0.110961,1
Sine,11.3996,-0.919484,1
Sine,41.6542,-0.726717,1
Sine,-7.97075,-0.99319,1
Sine,-43.6047,0.368646,1
Sine,-37.3381,0.353193,1
Sine,-3.23386,0.0921342,1
Sine,22.3083,-0.311867,1
Sine,16.9415,-0.943674,1
Sine,-45.1598,-0.923647,1
Sine,-19.6469,-0.715521,1
Sine,12.435,-0.131001,1
Sine,-13.3023,-0.671306,1
Sine,40.9334,-0.0925415,1
Sine,-48.967,0.963152,1
Sine,-47.0912,-0.0326748,1
Sine,-29.7531,0.995772,1
Sine,15.3142,0.383655,1
Sine,42.8956,-0.885082,1
Sine,-33.2544,-0.964378,1
Sine,-20.0262,-0.923304,1
Sine,-47.2629,0.138607,1
Sine,-42.7542,0.94185,1
Sine,-25.5399,-0.396007,1
Sine,8.18347,0.946207,1
Sine,-48.1198,0.839232,1
Sine,-23.1677,0.923288,1
Sine,2.15241,0.835576,1
Sine,-6.87143,-0.554901,1
Sine,49.2044,-0.872895,1
Sine,-42.7845,0.931251,1
Sine,-34.1731,-0.375048,1
Sine,-15.3767,-0.325222,1
Sine,42.5193,-0.994195,1
Sine,-37.9254,-0.224409,1
Sine,-14.7449,-0.820917,1
Sine,-2.71229,-0.416233,1
Sine,-33.1658,-0.984002,1
Sine,17.3889,-0.993938,1
Sine,25.317,0.183217,1
Sine,-3.7622,0.581533,1
Sine,-47.9457,0.732368,1
Sine,18.3765,-0.455631,1
Sine,-41.5874,0.679195,1
Sine,44.2464,0.261034,1
Sine,38.6067,0.788033,1
Sine,7.68599,0.985923,1
Sine,16.1904,-0.463905,1
Sine,43.0006,-0.831429,1
Sine,-29.5016,0.941557,1
Sine,-39.7624,-0.881149,1
Sine,-31.1732,0.240364,1
Sine,-31.867,-0.43596,1
Sine,9.36364,0.0611024,1
Sine,16.577,-0.763686,1
Sine,44.8579,0.767952,1
Sine,16.366,-0.61158,1
Sine,23.6715,-0.994009,1
Sine,-36.6752,0.854135,1
Sine,-11.5965,0.824822,1
Sine,-40.2917,-0.521851,1
Sine,-8.26759,-0.915677,1
Sine,25.6137,0.46267,1
Sine,23.2685,-0.957255,1
Sine,4.79289,-0.996762,1
Sine,-4.31357,0.92152,1
Sine,24.2115,-0.796362,1
Sine,-34.266,-0.28743,1
Sine,-21.9718,-0.0193137,1
Sine,-8.25098,-0.922226,1
Sine,8.48992,0.804516,1
Sine,-9.68576,0.258027,1
Sine,-44.908,-0.799018,1
Sine,-4.36747,0.941103,1
Sine,-23.0549,0.874174,1
Sine,33.8601,0.642262,1
Sine,42.8715,-0.896065,1
Sine,9.09946,0.319615,1
Sine,-40.2222,-0.579793,1
Sine,9.84059,-0.40393,1
Sine,40.6129,0.225854,1
Sine,18.787,-0.0625327,1
Sine,-6.55166,-0.265264,1
Sine,18.9619,0.112093,1
Sine,41.7401,-0.78298,1
Sine,18.3085,-0.515004,1
Sine,-15.9725,0.261464,1
Sine,44.2408,0.255676,1
Sine,46.0294,0.888711,1
Sine,-43.1491,0.740075,1
Sine,46.2029,0.79623,1
Sine,2.53206,0.572483,1
Sine,24.2487,-0.773306,1
Sine,-35.1477,0.556548,1
Sine,15.7447,-0.0366951,1
Sine,-9.7387,0.308793,1
Sine,34.1287,0.415766,1
Sine,18.2287,-0.581704,1
Sine,-41.2664,0.412912,1
Sine,-26.2209,-0.885766,1
Sine,29.0697,-0.714154,1
Sine,4.46537,-0.969645,1
Sine,28.1352,0.138719,1
Sine,-2.72994,-0.400126,1
Sine,30.3624,-0.869196,1
Sine,7.02776,0.67766,1
Sine,-3.71823,0.545208,1
Sine,18.5918,-0.25493,1
Sine,-1.94469,-0.930912,1
Sine,16.5214,-0.726631,1
Sine,39.4758,0.978874,1
Sine,29.7967,-0.998828,1
Sine,14.1936,0.998411,1
Sine,-39.7466,-0.888511,1
Sine,43.664,-0.312902,1
Sine,-11.6503,0.793234,1
Sine,-0.174379,-0.173496,1
Sine,-14.155,-0.999841,1
Sine,7.35679,0.878925,1
Sine,-10.6465,0.939676,1
Sine,37.9235,0.222507,1
Sine,-12.2958,0.267303,1
Sine,37.8699,0.169992,1
Sine,34.7628,-0.203863,1
Sine,9.00839,0.404458,1
Sine,30.0345,-0.982118,1
Sine,-10.1821,0.68697,1
Sine,16.8403,-0.905411,1
Sine,22.0293,-0.0381717,1
Sine,-9.73804,0.308162,1
Sine,-43.9142,0.068076,1
Sine,-34.5984,0.0408889,1
Sine,-4.91472,0.979601,1
Sine,17.982,-0.762753,1
Sine,-12.409,0.156763,1
Sine,49.887,-0.369495,1
Sine,41.5316,-0.637264,1
Sine,-14.363,-0.97461,1
Sine,-27.5303,-0.677278,1
Sine,-45.0768,-0.888703,1
Sine,-47.2835,0.15891,1
Sine,-19.8094,-0.819115,1
Sine,-23.3051,0.9672,1
Sine,-48.3987,0.956521,1
Sine,47.0679,0.05599,1
Sine,-19.024,-0.173539,1
Sine,18.9894,0.139374,1
Sine,-28.015,-0.256464,1
Sine,-6.13029,0.152298,1
Sine,-38.5175,-0.730061,1
Sine,-36.414,0.959458,1
Sine,-46.0512,-0.878488,1
Sine,29.9725,-0.991896,1
Sine,13.1699,0.567568,1
Sine,43.2306,-0.682902,1
Sine,-20.1557,-0.965195,1
Sine,-13.3441,-0.701645,1
Sine,42.5696,-0.987531,1
Sine,17.649,-0.932257,1
Sine,-8.42539,-0.841141,1
Sine,-16.3568,0.604238,1
Sine,-12.0393,0.502994,1
Sine,14.3533,0.976737,1
Sine,23.9997,-0.905689,1
Sine,-37.789,-0.0897199,1
Sine,18.6778,-0.1709,1
Sine,43.2971,-0.632832,1
Sine,12.7687,0.200969,1
Sine,24.2211,-0.790518,1
Sine,-1.30164,-0.963997,1
Sine,-3.28734,0.145232,1
Sine,-48.7275,0.999462,1
Sine,-20.3539,-0.997791,1
Sine,20.0506,0.932426,1
Sine,-3.79517,0.60803,1
Sine,-48.4421,0.968257,1
Sine,19.7393,0.776908,1
Sine,28.0363,0.235834,1
Sine,24.4894,-0.599872,1
Sine,33.1237,0.990639,1
Sine,10.362,-0.805893,1
Sine,-1.47982,-0.995864,1
Sine,17.254,-0.999694,1
Sine,48.5411,-0.988235,1
Sine,-24.0176,0.897979,1
Sine,38.9709,0.955618,1
Sine,-26.9756,-0.96322,1
Sine,37.1192,-0.547977,1
Sine,44.212,0.227687,1
Sine,28.5749,-0.296083,1
Sine,-47.8368,0.654055,1
Sine,-14.4686,-0.945593,1
Sine,-33.0788,-0.995763,1
Sine,-20.6254,-0.979048,1
Sine,-13.327,-0.689388,1
Sine,13.3911,0.734386,1
Sine,-37.2845,0.402851,1
Sine,-16.3246,0.578297,1
Sine,36.2403,-0.993741,1
Sine,-36.198,0.997571,1
Sine,-34.0058,-0.524192,1
Sine,16.6985,-0.836306,1
Sine,-7.48362,-0.932196,1
Sine,26.7423,0.999249,1
Sine,-10.7776,0.976336,1
Sine,1.62431,0.998569,1
Sine,-13.2978,-0.667917,1
Sine,-45.1743,-0.929103,1
Sine,-21.184,-0.722296,1
Sine,-33.2139,-0.974313,1
Sine,-33.592,-0.822373,1
Sine,-6.54838,-0.262101,1
Sine,39.5046,0.972586,1
Sine,-32.0641,-0.60372,1
Sine,-37.1325,0.536775,1
Sine,-42.3217,0.995968,1
Sine,-0.371716,-0.363215,1
Sine,-24.1289,0.843549,1
Sine,-23.7658,0.979299,1
Sine,19.2358,0.376666,1
Sine,-32.1891,-0.698418,1
Sine,-19.1066,-0.254243,1
Sine,-44.0343,-0.0519936,1
Sine,-28.7553,0.462594,1
Sine,19.4171,0.537589,1
Sine,-1.35149,-0.97605,1
Sine,7.95704,0.994694,1
Sine,26.8477,0.989624,1
Sine,23.7645,-0.979562,1
Sine,32.0081,0.558207,1
Sine,15.236,0.454607,1
Sine,-31.5401,-0.123893,1
Sine,1.97364,0.919951,1
Sine,22.9307,-0.807315,1
Sine,-13.1312,-0.535296,1
Sine,-24.6973,0.421785,1
Sine,41.5512,-0.652238,1
Sine,-18.025,0.734222,1
Sine,-8.39099,-0.859245,1
Sine,-36.3605,0.973175,1
Sine,14.9536,0.684822,1
Sine,-2.45841,-0.631267,1
Sine,-48.1133,0.83571,1
Sine,32.2458,0.737823,1
Sine,26.4709,0.973069,1
Sine,-4.02082,0.770246,1
Sine,-0.97538,-0.827915,1
Sine,18.9222,0.0725485,1
Sine,-38.6484,-0.813006,1
Sine,-25.0698,0.0629435,1
Sine,-15.7092,0.00122025,1
Sine,5.95509,-0.322245,1
Sine,-8.36803,-0.870763,1
Sine,37.2911,-0.396819,1
Sine,-36.7513,0.812117,1
Sine,-10.4176,0.837592,1
Sine,-17.6191,0.942656,1
Sine,-5.53646,0.679236,1
Sine,30.9202,-0.475635,1
Sine,-38.4844,-0.70701,1
Sine,44.7023,0.659369,1
Sine,8.95153,0.455778,1
Sine,-39.5263,-0.967306,1
Sine,-46.1176,-0.844832,1
Sine,18.2547,-0.560412,1
Sine,39.1825,0.996185,1
Sine,-27.0733,-0.932426,1
Sine,43.3824,-0.564539,1
Sine,38.951,0.949568,1
Sine,-5.00449,0.95764,1
Sine,28.2158,0.0585309,1
Sine,34.3738,0.182731,1
Sine,36.8763,-0.733066,1
Sine,17.0845,-0.981199,1
Sine,23.4807,-0.996701,1
Sine,-45.6212,-0.997679,1
Sine,-17.3576,0.99689,1
Sine,12.4704,-0.0958542,1
Sine,8.26172,0.91802,1
Sine,2.97361,0.167191,1
Sine,23.6752,-0.993592,1
Sine,12.4905,-0.0757674,1
Sine,-2.54726,-0.559957,1
Sine,-3.41537,0.270367,1
Sine,-11.6024,0.821463,1
Sine,-26.7816,-0.996953,1
Sine,7.40667,0.901614,1
Sine,-34.5269,-0.0306312,1
Sine,-3.79702,0.609496,1
Sine,32.1017,0.63331,1
Sine,-46.578,-0.51918,1
Sine,-0.296009,-0.291705,1
Sine,7.80254,0.998677,1
Sine,26.6406,0.998019,1
Sine,-30.1431,0.95594,1
Sine,38.8257,0.902952,1
Sine,-46.9274,-0.1952,1
Sine,-1.06875,-0.876601,1
Sine,-47.2493,0.125046,1
Sine,-21.3124,-0.627836,1
Sine,5.2732,-0.846822,1
Sine,-16.3001,0.558167,1
Sine,39.7606,0.881997,1
Sine,47.0482,0.0756229,1
Sine,-12.3379,0.22646,1
Sine,-35.9316,0.980718,1
Sine,-39.2434,-0.999648,1
Sine,46.7241,0.389221,1
Sine,41.5227,-0.630376,1
Sine,-15.4248,-0.279422,1
Sine,43.4651,-0.494451,1
Sine,-11.0174,0.999763,1
Sine,40.8961,-0.0554111,1
Sine,-31.3851,0.0308618,1
Sine,43.7596,-0.220898,1
Sine,0.68142,0.629896,1
Sine,-0.962474,-0.820608,1
Sine,-33.5879,-0.82468,1
Sine,-28.1114,-0.162209,1
Sine,-15.9749,0.26379,1
Sine,32.0653,0.604653,1
Sine,-47.6593,0.510204,1
Sine,19.4272,0.54606,1
Sine,12.7616,0.194012,1
Sine,1.24862,0.948549,1
Sine,-11.574,0.837329,1
Sine,18.8545,0.00493926,1
Sine,-20.811,-0.924664,1
Sine,-25.9057,-0.698248,1
Sine,-45.5612,-0.999967,1
Sine,-33.75,-0.722572,1
Sine,8.73853,0.633636,1
Sine,19.9751,0.902494,1
Sine,16.5298,-0.732406,1
Sine,15.6051,0.102635,1
Sine,9.44976,-0.0249828,1
Sine,48.9696,-0.96246,1
Sine,18.7895,-0.0600532,1
Sine,-35.4455,0.775793,1
Sine,-35.1272,0.539342,1
Sine,-7.15166,-0.763343,1
Sine,-40.4628,-0.368967,1
Sine,38.1231,0.411443,1
Sine,-15.454,-0.25126,1
Sine,-44.912,-0.801413,1
Sine,-17.4918,0.977397,1
Sine,2.2358,0.786916,1
Sine,38.884,0.926454,1
Sine,-14.4027,-0.964964,1
Sine,-20.331,-0.996013,1
Sine,39.745,0.889247,1
Sine,-35.9691,0.987352,1
Sine,19.6019,0.683324,1
Sine,49.1025,-0.918007,1
Sine,15.0803,0.587219,1
Sine,39.728,0.896912,1
Sine,6.38533,0.101963,1
Sine,38.4714,0.697786,1
Sine,-26.1474,-0.849296,1
Sine,-3.48815,0.33966,1
Sine,-39.5276,-0.966973,1
Sine,40.9805,-0.139302,1
Sine,17.4862,-0.978557,1
Sine,23.5424,-0.999808,1
Sine,14.6123,0.889242,1
Sine,46.7539,0.361614,1
Sine,19.4405,0.557124,1
Sine,23.4378,-0.992306,1
Sine,-22.8015,0.724512,1
Sine,11.8963,-0.621017,1
Sine,24.6189,-0.491489,1
Sine,-16.4982,0.71049,1
Sine,31.9738,0.529394,1
Sine,0.450024,0.434987,1
Sine,38.9177,0.938597,1
Sine,-17.2973,0.999828,1
Sine,-35.052,0.474598,1
Sine,22.8577,-0.762125,1
Sine,-43.7899,0.191226,1
Sine,4.63828,-0.997255,1
Sine,-3.3645,0.221068,1
Sine,27.2956,0.829792,1
Sine,44.6073,0.58511,1
Sine,37.6751,-0.0240175,1
Sine,3.36788,-0.224366,1
Sine,-20.5363,-0.993286,1
Sine,37.3681,-0.324999,1
Sine,-36.9631,0.671364,1
Sine,-33.4085,-0.912379,1
Sine,23.8939,-0.945414,1
Sine,-14.9421,-0.693194,1
Sine,-8.02558,-0.985313,1
Sine,24.3402,-0.712118,1
Sine,-44.8406,-0.756731,1
Sine,-21.7812,-0.208369,1
Sine,-35.718,0.917008,1
Sine,-23.3173,0.970219,1
Sine,-4.09073,0.812912,1
Sine,33.8122,0.678241,1
Sine,34.6183,-0.0607799,1
Sine,1.05396,0.869385,1
Sine,-11.7484,0.729781,1
Sine,39.9102,0.801936,1
Sine,-15.97,0.259026,1
Sine,37.5811,-0.117741,1
Sine,-13.5879,-0.8529,1
Sine,-7.37436,-0.887169,1
Sine,8.17529,0.948823,1
Sine,-14.9596,-0.680473,1
Sine,-36.1521,0.999716,1
Sine,-28.4378,0.162753,1
Sine,-26.4139,-0.958357,1
Sine,6.80756,0.500669,1
Sine,39.1611,0.994091,1
Sine,43.9263,-0.0560106,1
Sine,13.7486,0.925436,1
Sine,25.348,0.213645,1
Sine,24.1492,-0.832489,1
Sine,37.464,-0.232925,1
Sine,-0.391353,-0.381439,1
Sine,37.9844,0.281461,1
Sine,39.8092,0.858052,1
Sine,38.7135,0.849174,1
Sine,37.4982,-0.199543,1
Sine,0.0982806,0.0981224,1
Sine,37.1163,-0.550403,1
Sine,-26.7187,-0.999885,1
Sine,24.015,-0.899099,1
Sine,-40.6703,-0.169578,1
Sine,44.1263,0.14353,1
Sine,-4.0575,0.793115,1
Sine,-18.5195,0.324111,1
Sine,11.7614,-0.720815,1
Sine,-26.5582,-0.989457,1
Sine,35.162,-0.568302,1
Sine,-1.65151,-0.996744,1
Sine,3.91884,-0.70132,1
Sine,-37.4071,0.287861,1
Sine,-34.3226,-0.232763,1
Sine,-21.7367,-0.251698,1
Sine,34.1327,0.412132,1
Sine,25.9109,0.701979,1
Sine,-27.119,-0.914946,1
Sine,30.2359,-0.924605,1
Sine,45.4755,0.996992,1
Sine,-22.1441,0.152366,1
Sine,0.330736,0.32474,1
Sine,-37.9076,-0.207022,1
Sine,16.4198,-0.653208,1
Sine,-44.281,-0.294327,1
Sine,7.95015,0.99538,1
Sine,-42.303,0.994116,1
Sine,-10.5399,0.897971,1
Sine,-28.5156,0.238932,1
Sine,28.0326,0.239343,1
Sine,-19.613,-0.691427,1
Sine,39.7547,0.884752,1
Sine,-35.9836,0.989543,1
Sine,24.3871,-0.678437,1
Sine,19.3083,0.442841,1
Sine,-9.47083,0.0460407,1
Sine,34.7469,-0.188275,1
Sine,-48.9313,0.972148,1
Sine,12.875,0.303737,1
Sine,2.90131,0.237973,1
Sine,43.5779,-0.39346,1
Sine,-46.2669,-0.75586,1
Sine,27.9114,0.355024,1
Sine,33.482,0.879854,1
Sine,-45.3675,-0.982823,1
Sine,-22.4293,0.424269,1
Sine,-31.4518,-0.0358644,1
Sine,-48.4957,0.980276,1
Sine,29.6308,-0.977123,1
Sine,-46.7111,-0.401179,1
Sine,-29.5777,0.964442,1
Sine,19.2887,0.425158,1
Sine,-39.2541,-0.999875,1
Sine,-41.24,0.388793,1
Sine,-21.9348,-0.0563498,1
Sine,-11.7477,0.730217,1
Sine,23.1405,-0.912498,1
Sine,40.1049,0.671195,1
Sine,45.716,0.986761,1
Sine,18.4752,-0.365716,1
Sine,-12.2142,0.344941,1
Sine,33.986,0.540939,1
Sine,-49.9627,0.298136,1
Sine,-19.2554,-0.394777,1
Sine,47.7997,-0.625536,1
Sine,25.2482,0.115157,1
Sine,-11.107,0.993799,1
Sine,17.854,-0.83908,1
Sine,-23.0811,0.886613,1
Sine,35.9037,-0.974886,1
Sine,1.20069,0.932288,1
Sine,15.2591,0.43396,1
Sine,-44.7312,-0.680807,1
Sine,-4.58367,0.991728,1
Sine,49.3488,-0.793574,1
Sine,3.61412,-0.455142,1
Sine,-35.6798,0.901109,1
Sine,15.5361,0.170975,1
Sine,31.2735,-0.141994,1
Sine,-23.7899,0.974139,1
Sine,-35.5225,0.822062,1
Sine,-43.9654,0.0168651,1
Sine,-45.4964,-0.998396,1
Sine,-40.7856,-0.0551194,1
Sine,-19.0546,-0.203647,1
Sine,-34.1921,-0.357344,1
Sine,-17.0221,0.967232,1
Sine,21.8852,0.105755,1
Sine,-22.6517,0.613562,1
Sine,-9.18484,-0.237639,1
Sine,35.1066,-0.521927,1
Sine,38.3772,0.627321,1
Sine,-45.9437,-0.924685,1
Sine,19.2662,0.404721,1
Sine,1.16446,0.918576,1
Sine,38.8658,0.919434,1
Sine,27.41,0.760691,1
Sine,43.7387,-0.241241,1
Sine,-1.90866,-0.943465,1
Sine,-33.1307,-0.98965,1
Sine,-41.5786,0.672747,1
Sine,-48.995,0.95523,1
Sine,-36.5229,0.923159,1
Sine,35.2946,-0.672153,1
Sine,-14.4334,-0.956435,1
Sine,1.92934,0.936408,1
Sine,-27.7634,-0.489,1
Sine,-9.22999,-0.193558,1
Sine,-19.1521,-0.297959,1
Sine,24.8864,-0.243873,1
Sine,20.0845,0.944117,1
Sine,-13.2376,-0.621924,1
Sine,-37.3245,0.365893,1
Sine,-17.3082,0.999566,1
Sine,30.329,-0.885214,1
Sine,47.8795,-0.685768,1
Sine,40.6257,0.213321,1
Sine,24.6291,-0.48263,1
Sine,-44.6069,-0.584768,1
Sine,-32.2454,-0.737587,1
Sine,31.1991,-0.215119,1
Sine,33.2107,0.975028,1
Sine,0.757795,0.687321,1
Sine,-40.1963,-0.600735,1
Sine,5.23485,-0.866591,1
Sine,-13.2924,-0.663869,1
Sine,-44.8227,-0.744887,1
Sine,43.0489,-0.803636,1
Sine,-44.1412,-0.158259,1
Sine,28.5668,-0.288296,1
Sine,-34.4562,-0.101111,1
Sine,4.2768,-0.906622,1
Sine,-7.00236,-0.658767,1
Sine,36.1906,-0.998058,1
Sine,39.1972,0.997361,1
Sine,-40.4492,-0.381622,1
Sine,-20.8472,-0.910265,1
Sine,-24.1295,0.843201,1
Sine,-25.4815,-0.341695,1
Sine,-30.7576,0.61177,1
Sine,28.8386,-0.53482,1
Sine,18.9707,0.120885,1
Sine,-4.12133,0.830349,1
Sine,-42.0302,0.928174,1
Sine,-31.5404,-0.124107,1
Sine,-23.7804,0.976232,1
Sine,27.9909,0.279673,1
Sine,-0.00456162,-0.00456161,1
Sine,38.47,0.696759,1
Sine,30.3719,-0.864452,1
Sine,-28.4793,0.203558,1
Sine,47.4589,-0.328757,1
Sine,-21.5898,-0.390652,1
Sine,9.26511,0.158989,1
Sine,-0.177528,-0.176597,1
Sine,-6.09837,0.183761,1
Sine,-29.2695,0.838865,1
Sine,-27.9122,-0.354251,1
Sine,1.95112,0.928545,1
Sine,23.8606,-0.955728,1
Sine,20.4448,0.999702,1
Sine,43.5447,-0.423787,1
Sine,-36.0769,0.998679,1
Sine,-25.893,-0.689078,1
Sine,-7.55925,-0.95688,1
Sine,-21.8983,-0.0926669,1
Sine,-8.31632,-0.895012,1
Sine,-35.3298,0.697758,1
Sine,-25.6686,-0.510611,1
Sine,25.1091,-0.0236293,1
Sine,17.5076,-0.97392,1
Sine,-12.9332,-0.358684,1
Sine,-41.0289,0.187107,1
Sine,27.094,0.924722,1
Sine,-26.4977,-0.97889,1
Sine,-35.8773,0.968655,1
Sine,-31.5278,-0.111606,1
Sine,-32.2339,-0.729792,1
Sine,40.6559,0.183794,1
Sine,-48.7497,0.998486,1
Sine,32.4548,0.861826,1
Sine,21.2018,0.709923,1
Sine,46.6919,0.418703,1
Sine,36.018,-0.993917,1
Sine,-8.3655,-0.872002,1
Sine,9.80147,-0.367851,1
Sine,-49.4398,0.735021,1
Sine,-0.0499904,-0.0499696,1
Sine,43.3053,-0.626477,1
Sine,46.4362,0.634789,1
Sine,33.0429,0.998423,1
Sine,-0.490894,-0.471415,1
Sine,9.43097,-0.00619591,1
Sine,-5.44328,0.744577,1
Sine,-35.2588,0.645224,1
Sine,9.02948,0.385079,1
Sine,42.6559,-0.970282,1
Sine,33.4602,0.890009,1
Sine,7.58919,0.965146,1
Sine,-16.1608,0.437536,1
Sine,-44.7815,-0.716797,1
Sine,-37.5204,0.177725,1
Sine,-7.14647,-0.75998,1
Sine,39.8663,0.82735,1
Sine,6.47781,0.193395,1
Sine,25.3953,0.259587,1
Sine,7.98827,0.990997,1
Sine,11.8844,-0.630288,1
Sine,-24.247,0.774364,1
Sine,-24.2446,0.775886,1
Sine,-18.5633,0.282407,1
Sine,-4.19315,0.868195,1
Sine,-12.8717,-0.30059,1
Sine,-41.3917,0.523567,1
Sine,-20.4745,-0.998535,1
Sine,-49.5562,0.651325,1
Sine,5.06469,-0.93858,1
Sine,-16.0019,0.289685,1
Sine,17.7917,-0.871327,1
Sine,31.0555,-0.35264,1
Sine,-28.4028,0.128158,1
Sine,7.58601,0.964309,1
Sine,3.39093,-0.246764,1
Sine,-11.1105,0.993404,1
Sine,21.2872,0.647224,1
Sine,-32.3279,-0.790719,1
Sine,33.8805,0.626485,1
Sine,28.055,0.217564,1
Sine,-45.4452,-0.994186,1
Sine,31.8461,0.416995,1
Sine,-28.2548,-0.0195776,1
Sine,35.6663,-0.895166,1
Sine,-46.1479,-0.828246,1
Sine,-26.2195,-0.885144,1
Sine,27.2631,0.847508,1
Sine,-5.55092,0.66856,1
Sine,-16.578,0.764358,1
Sine,33.8866,0.621696,1
Sine,13.4616,0.780383,1
Sine,-18.0145,0.741365,1
Sine,35.7361,-0.92407,1
Sine,-40.535,-0.300985,1
Sine,-28.1021,-0.171408,1
Sine,39.0163,0.968025,1
Sine,41.1008,-0.257162,1
Sine,-3.94185,0.717532,1
Sine,-29.0734,0.716728,1
Sine,42.9513,-0.857795,1
Sine,39.4588,0.982221,1
Sine,43.7286,-0.251009,1
Sine,-47.5764,0.437234,1
Sine,23.1314,-0.908759,1
Sine,-10.2871,0.759373,1
Sine,-21.6162,-0.366257,1
Sine,44.3989,0.404632,1
Sine,-31.7527,-0.330412,1
Sine,-14.3804,-0.970575,1
Sine,33.8574,0.64428,1
Sine,-47.1353,0.0113795,1
Sine,-25.1578,-0.0250199,1
Sine,34.4387,0.118533,1
Sine,44.2013,0.217287,1
Sine,47.4406,-0.31143,1
Sine,32.8854,0.99487,1
Sine,5.95664,-0.320773,1
Sine,-22.0856,0.0942844,1
Sine,7.75261,0.994867,1
Sine,10.3793,-0.816054,1
Sine,-14.1229,-0.999898,1
Sine,-31.9216,-0.484402,1
Sine,12.6959,0.129213,1
Sine,38.3824,0.631326,1
Sine,9.45142,-0.0266361,1
Sine,-49.8992,0.358119,1
Sine,-22.346,0.347475,1
Sine,0.574747,0.543622,1
Sine,0.360705,0.352934,1
Sine,-47.62,0.476036,1
Sine,-47.3724,0.24594,1
Sine,-38.4721,-0.698248,1
Sine,15.2281,0.461697,1
Sine,-20.2803,-0.990208,1
Sine,-20.1414,-0.961341,1
Sine,9.21901,0.204318,1
Sine,-29.7108,0.990989,1
Sine,1.3864,0.983048,1
Sine,20.4361,0.999876,1
Sine,-9.88915,0.447865,1
Sine,-31.8503,-0.420851,1
Sine,21.9063,0.084748,1
Sine,-42.8988,0.883604,1
