Function,x,y,TruthVal
Inverse Tangent,-47.1988,-1.62462,0
Inverse Tangent,-7.30963,-1.24713,0
Inverse Tangent,6.85557,1.67965,0
Inverse Tangent,21.5021,1.74712,0
Inverse Tangent,-11.7366,-1.57185,0
Inverse Tangent,18.2329,1.73791,0
Inverse Tangent,-33.8899,-1.24797,0
Inverse Tangent,9.3885,1.56323,0
Inverse Tangent,-2.92293,-1.27001,0
Inverse Tangent,4.97614,1.84592,0
Inverse Tangent,34.4322,1.18906,0
Inverse Tangent,48.7364,1.80777,0
Inverse Tangent,10.4148,1.81184,0
Inverse Tangent,16.6933,1.36715,0
Inverse Tangent,-6.99315,-1.03653,0
Inverse Tangent,-17.5512,-0.997432,0
Inverse Tangent,43.3492,1.2666,0
Inverse Tangent,-3.88043,-1.23958,0
Inverse Tangent,12.9808,1.41996,0
Inverse Tangent,22.4221,1.87986,0
Inverse Tangent,-10.6339,-2.11844,0
Inverse Tangent,47.8592,1.70366,0
Inverse Tangent,1.25686,0.685791,0
Inverse Tangent,-36.55,-1.48477,0
Inverse Tangent,18.9411,1.65972,0
Inverse Tangent,-32.1124,-1.75254,0
Inverse Tangent,-28.0881,-1.94695,0
Inverse Tangent,14.6596,1.2111,0
Inverse Tangent,38.0439,1.29451,0
Inverse Tangent,-0.889951,-0.627991,0
Inverse Tangent,15.8564,1.7758,0
Inverse Tangent,47.1283,1.8681,0
Inverse Tangent,-19.5623,-1.61401,0
Inverse Tangent,-43.4509,-1.61112,0
Inverse Tangent,-37.8407,-1.80073,0
Inverse Tangent,-47.9908,-1.64487,0
Inverse Tangent,34.1014,1.49371,0
Inverse Tangent,30.155,2.23642,0
Inverse Tangent,-30.0479,-1.38259,0
Inverse Tangent,37.3335,2.31444,0
Inverse Tangent,-30.4766,-0.841491,0
Inverse Tangent,25.7983,2.00407,0
Inverse Tangent,49.0481,1.5922,0
Inverse Tangent,-35.9425,-1.51147,0
Inverse Tangent,-7.94962,-1.5604,0
Inverse Tangent,24.4278,1.765,0
Inverse Tangent,-8.44948,-1.53285,0
Inverse Tangent,-47.3861,-1.09013,0
Inverse Tangent,42.4733,1.22605,0
Inverse Tangent,18.3012,1.37612,0
Inverse Tangent,47.788,1.57288,0
Inverse Tangent,-25.0279,-1.22966,0
Inverse Tangent,-35.1837,-1.46788,0
Inverse Tangent,13.5674,1.14268,0
Inverse Tangent,10.8682,1.94839,0
Inverse Tangent,-15.839,-1.63974,0
Inverse Tangent,25.3964,2.06726,0
Inverse Tangent,-1.7628,-1.2691,0
Inverse Tangent,-21.0308,-1.36248,0
Inverse Tangent,40.2419,1.85976,0
Inverse Tangent,48.9766,1.59128,0
Inverse Tangent,-39.4529,-1.49073,0
Inverse Tangent,-36.272,-1.66518,0
Inverse Tangent,-40.3575,-1.53077,0
Inverse Tangent,21.5718,1.60434,0
Inverse Tangent,-40.4551,-2.00849,0
Inverse Tangent,-8.38517,-1.36558,0
Inverse Tangent,-16.1613,-1.90976,0
Inverse Tangent,30.923,1.58177,0
Inverse Tangent,-27.4147,-1.29889,0
Inverse Tangent,18.0991,1.16626,0
Inverse Tangent,-2.26322,-1.12853,0
Inverse Tangent,-48.6127,-1.50979,0
Inverse Tangent,38.6908,1.42985,0
Inverse Tangent,10.8717,1.44066,0
Inverse Tangent,-27.7111,-1.64833,0
Inverse Tangent,18.1318,1.79057,0
Inverse Tangent,-45.1212,-1.57781,0
Inverse Tangent,-45.8406,-1.61261,0
Inverse Tangent,23.7952,0.939256,0
Inverse Tangent,20.8657,1.94758,0
Inverse Tangent,9.93577,1.54802,0
Inverse Tangent,-31.5422,-2.01672,0
Inverse Tangent,-49.9234,-1.29732,0
Inverse Tangent,-17.8772,-2.18006,0
Inverse Tangent,-35.4416,-1.68224,0
Inverse Tangent,31.4185,1.93129,0
Inverse Tangent,-3.11891,-1.20612,0
Inverse Tangent,-0.895497,-0.420042,0
Inverse Tangent,-4.89639,-1.18197,0
Inverse Tangent,-38.1773,-1.87003,0
Inverse Tangent,40.8248,1.5936,0
Inverse Tangent,1.25865,0.532921,0
Inverse Tangent,35.2799,1.78012,0
Inverse Tangent,-22.1172,-1.04448,0
Inverse Tangent,20.8935,0.8172,0
Inverse Tangent,-13.7939,-1.66516,0
Inverse Tangent,23.1564,1.04805,0
Inverse Tangent,14.8927,1.28049,0
Inverse Tangent,-22.9705,-0.741368,0
Inverse Tangent,39.2028,0.947978,0
Inverse Tangent,2.78402,1.25412,0
Inverse Tangent,-31.1041,-1.34861,0
Inverse Tangent,-37.3074,-1.03462,0
Inverse Tangent,-18.2933,-1.56351,0
Inverse Tangent,-8.47679,-1.49435,0
Inverse Tangent,12.7238,1.22805,0
Inverse Tangent,-15.455,-1.54389,0
Inverse Tangent,-35.8954,-1.17401,0
Inverse Tangent,-23.3432,-1.26164,0
Inverse Tangent,-1.82314,-1.20583,0
Inverse Tangent,20.8635,1.62505,0
Inverse Tangent,-3.77325,-1.28274,0
Inverse Tangent,1.41991,0.633727,0
Inverse Tangent,-33.8928,-1.04873,0
Inverse Tangent,45.1042,1.74949,0
Inverse Tangent,-34.6529,-1.48352,0
Inverse Tangent,-8.79926,-1.10023,0
Inverse Tangent,-49.9464,-1.57884,0
Inverse Tangent,2.2979,0.976544,0
Inverse Tangent,14.58,1.6129,0
Inverse Tangent,-49.8196,-1.8595,0
Inverse Tangent,-31.3339,-1.16942,0
Inverse Tangent,-35.0707,-2.05974,0
Inverse Tangent,29.2294,2.21463,0
Inverse Tangent,25.947,2.10378,0
Inverse Tangent,5.90622,1.46672,0
Inverse Tangent,-9.4949,-1.67883,0
Inverse Tangent,-32.9858,-1.74688,0
Inverse Tangent,13.5208,1.62603,0
Inverse Tangent,-5.99382,-1.70883,0
Inverse Tangent,-14.9425,-1.64035,0
Inverse Tangent,28.5724,1.55132,0
Inverse Tangent,43.663,1.63151,0
Inverse Tangent,19.3014,1.35746,0
Inverse Tangent,-31.6858,-1.46484,0
Inverse Tangent,-14.6124,-1.15028,0
Inverse Tangent,-34.8496,-1.81241,0
Inverse Tangent,-12.5409,-0.828344,0
Inverse Tangent,13.1881,1.73798,0
Inverse Tangent,14.8695,0.847836,0
Inverse Tangent,26.0434,1.69618,0
Inverse Tangent,-18.3912,-1.73353,0
Inverse Tangent,45.7626,1.53538,0
Inverse Tangent,19.1839,1.41126,0
Inverse Tangent,-38.2031,-1.38217,0
Inverse Tangent,49.2887,2.12139,0
Inverse Tangent,-22.0969,-1.52918,0
Inverse Tangent,8.78996,2.27267,0
Inverse Tangent,1.69126,1.0633,0
Inverse Tangent,-6.2055,-1.76249,0
Inverse Tangent,6.61737,1.79797,0
Inverse Tangent,-22.9625,-1.14727,0
Inverse Tangent,-37.3233,-1.39569,0
Inverse Tangent,44.3619,1.27822,0
Inverse Tangent,24.818,1.0764,0
Inverse Tangent,27.9529,1.60594,0
Inverse Tangent,6.86633,0.776825,0
Inverse Tangent,-39.1321,-1.13346,0
Inverse Tangent,-38.5982,-1.6726,0
Inverse Tangent,22.0931,1.4154,0
Inverse Tangent,48.2084,1.44253,0
Inverse Tangent,-39.0488,-1.39563,0
Inverse Tangent,21.4506,1.41604,0
Inverse Tangent,-7.66201,-1.54626,0
Inverse Tangent,29.8776,1.75959,0
Inverse Tangent,-43.3746,-1.13952,0
Inverse Tangent,-24.0761,-1.35978,0
Inverse Tangent,38.0622,1.54828,0
Inverse Tangent,9.47036,1.73095,0
Inverse Tangent,35.8752,1.69309,0
Inverse Tangent,-14.5554,-1.51572,0
Inverse Tangent,-0.822206,-0.67671,0
Inverse Tangent,-43.8478,-1.62241,0
Inverse Tangent,-26.8538,-1.70546,0
Inverse Tangent,-8.33875,-1.52051,0
Inverse Tangent,47.8575,1.91445,0
Inverse Tangent,-10.5226,-1.62723,0
Inverse Tangent,32.8673,1.20701,0
Inverse Tangent,-22.4352,-1.13513,0
Inverse Tangent,-45.9164,-1.92117,0
Inverse Tangent,34.6747,1.57246,0
Inverse Tangent,-35.1513,-1.57839,0
Inverse Tangent,-12.1597,-1.47732,0
Inverse Tangent,7.77959,1.57837,0
Inverse Tangent,0.807845,0.62814,0
Inverse Tangent,49.2382,1.78995,0
Inverse Tangent,-28.1272,-1.507,0
Inverse Tangent,-41.7462,-1.49311,0
Inverse Tangent,-36.214,-1.55034,0
Inverse Tangent,24.5501,1.69598,0
Inverse Tangent,33.9458,1.52132,0
Inverse Tangent,30.1346,0.926609,0
Inverse Tangent,-36.586,-0.971377,0
Inverse Tangent,17.6162,1.59519,0
Inverse Tangent,1.5932,0.832181,0
Inverse Tangent,16.6599,1.11518,0
Inverse Tangent,-26.2107,-1.26401,0
Inverse Tangent,-23.31,-1.66342,0
Inverse Tangent,4.03274,1.44513,0
Inverse Tangent,11.1894,1.44838,0
Inverse Tangent,46.0387,1.97825,0
Inverse Tangent,-47.1929,-1.50626,0
Inverse Tangent,-21.8409,-1.24625,0
Inverse Tangent,-21.0521,-1.59477,0
Inverse Tangent,-5.12628,-1.41549,0
Inverse Tangent,-37.7651,-1.51508,0
Inverse Tangent,36.181,1.83249,0
Inverse Tangent,-40.974,-1.13413,0
Inverse Tangent,-19.492,-1.57616,0
Inverse Tangent,33.0612,1.60578,0
Inverse Tangent,17.3391,1.45262,0
Inverse Tangent,19.23,1.84467,0
Inverse Tangent,32.6211,1.62995,0
Inverse Tangent,35.8297,1.57971,0
Inverse Tangent,-49.0151,-2.03005,0
Inverse Tangent,11.668,1.69225,0
Inverse Tangent,-14.8114,-1.88972,0
Inverse Tangent,-42.7929,-1.62398,0
Inverse Tangent,-12.8035,-0.949293,0
Inverse Tangent,36.4815,1.00262,0
Inverse Tangent,21.5048,1.39925,0
Inverse Tangent,-9.81491,-1.55038,0
Inverse Tangent,-34.1179,-1.05148,0
Inverse Tangent,18.8247,0.649794,0
Inverse Tangent,-6.51046,-1.14809,0
Inverse Tangent,49.6778,0.901246,0
Inverse Tangent,-23.5509,-1.53449,0
Inverse Tangent,-42.3074,-1.62478,0
Inverse Tangent,-48.1654,-1.02399,0
Inverse Tangent,-39.9869,-1.70506,0
Inverse Tangent,20.7321,1.50313,0
Inverse Tangent,-0.503796,-0.212616,0
Inverse Tangent,-41.4104,-1.85931,0
Inverse Tangent,-49.3667,-1.34767,0
Inverse Tangent,17.2686,1.38238,0
Inverse Tangent,-37.8337,-2.09823,0
Inverse Tangent,22.0857,1.12579,0
Inverse Tangent,-33.4544,-1.58172,0
Inverse Tangent,-14.0096,-1.67422,0
Inverse Tangent,47.6824,1.64455,0
Inverse Tangent,6.21257,1.19201,0
Inverse Tangent,49.978,1.73212,0
Inverse Tangent,16.1025,1.45468,0
Inverse Tangent,-42.7474,-1.80775,0
Inverse Tangent,-30.6484,-1.823,0
Inverse Tangent,-1.50536,-1.16852,0
Inverse Tangent,-6.53629,-1.54552,0
Inverse Tangent,-44.3039,-0.958311,0
Inverse Tangent,-48.1031,-1.8484,0
Inverse Tangent,34.0138,1.408,0
Inverse Tangent,-42.519,-1.14168,0
Inverse Tangent,-23.0254,-1.49642,0
Inverse Tangent,32.0288,1.0171,0
Inverse Tangent,-1.18627,-1.11696,0
Inverse Tangent,6.86898,1.70475,0
Inverse Tangent,36.9566,1.80295,0
Inverse Tangent,-49.3716,-1.37021,0
Inverse Tangent,-10.4162,-1.17908,0
Inverse Tangent,22.1257,1.97633,0
Inverse Tangent,45.4904,1.48475,0
Inverse Tangent,29.7887,1.36451,0
Inverse Tangent,22.3279,1.48652,0
Inverse Tangent,-4.49916,-1.27056,0
Inverse Tangent,-25.2096,-1.81929,0
Inverse Tangent,-19.0046,-1.12249,0
Inverse Tangent,-5.18363,-1.83741,0
Inverse Tangent,-0.0696687,-0.0241579,0
Inverse Tangent,42.9179,1.69714,0
Inverse Tangent,-34.7342,-1.17775,0
Inverse Tangent,-27.5085,-1.52458,0
Inverse Tangent,-21.4028,-1.64282,0
Inverse Tangent,22.3389,1.72459,0
Inverse Tangent,17.0845,1.68033,0
Inverse Tangent,-21.6126,-1.74476,0
Sine,-3.0205,-1.64512,1
Sine,28.6226,1.55758,1
Sine,5.27505,0.931715,1
Sine,46.0875,1.84876,1
Sine,-24.1628,-1.53597,1
Sine,16.6271,1.81742,1
Sine,26.8851,1.60407,1
Sine,-43.3021,-1.97027,1
Sine,20.4694,1.69846,1
Sine,35.2115,1.91041,1
Sine,49.7711,1.18814,1
Sine,-35.339,-1.24946,1
Sine,22.9539,1.39046,1
Sine,10.7334,1.39092,1
Sine,-28.2598,-1.54547,1
Sine,-22.8077,-1.24724,1
Sine,-5.67774,-1.4042,1
Sine,-27.6947,-2.08922,1
Sine,23.5828,1.74256,1
Sine,27.5607,1.39115,1
Sine,9.09902,1.80528,1
Sine,-3.20405,-1.16152,1
Sine,-22.9996,-1.68371,1
Sine,3.82256,1.54857,1
Sine,46.0316,1.79746,1
Sine,5.83364,1.64208,1
Sine,25.3161,1.78624,1
Sine,-2.32324,-1.52863,1
Sine,9.5782,1.46301,1
Sine,-48.4502,-1.60901,1
Sine,19.0795,1.29989,1
Sine,1.88835,1.10102,1
Sine,-47.4654,-1.81563,1
Sine,9.72952,1.48795,1
Sine,-21.7048,-0.941594,1
Sine,-9.1978,-1.57112,1
Sine,-20.1093,-0.968175,1
Sine,4.92973,1.31903,1
Sine,-23.4091,-1.93811,1
Sine,39.168,1.61753,1
Sine,-29.0531,-1.48462,1
Sine,42.3185,1.57063,1
Sine,30.9579,1.35875,1
Sine,46.7906,1.18393,1
Sine,-4.50589,-1.32208,1
Sine,-36.1021,-1.40906,1
Sine,-12.5799,-1.61088,1
Sine,17.3564,2.09911,1
Sine,-16.1834,-1.37791,1
Sine,-35.9378,-1.54935,1
Sine,-3.11071,-0.759238,1
Sine,19.3072,1.17264,1
Sine,-17.0512,-0.667065,1
Sine,13.3308,1.58565,1
Sine,48.5816,1.28958,1
Sine,31.3855,1.52896,1
Sine,29.7221,1.88671,1
Sine,43.9308,1.12138,1
Sine,-0.849552,-0.646025,1
Sine,-0.106468,-0.0615155,1
Sine,-37.1737,-1.69318,1
Sine,-1.6113,-0.958153,1
Sine,37.6311,1.61712,1
Sine,-8.76412,-1.40118,1
Sine,-23.0471,-1.60209,1
Sine,37.505,1.51956,1
Sine,-4.18201,-1.71783,1
Sine,39.1515,1.44348,1
Sine,-9.90306,-1.63179,1
Sine,-25.2278,-1.28613,1
Sine,45.5811,1.51452,1
Sine,11.8313,1.3859,1
Sine,-48.3188,-1.57937,1
Sine,28.197,1.77235,1
Sine,-37.0483,-1.88501,1
Sine,-11.6259,-1.16774,1
Sine,-38.3505,-1.66206,1
Sine,-43.1045,-1.87749,1
Sine,20.2668,1.4597,1
Sine,-20.6044,-1.28328,1
Sine,-22.2221,-1.83958,1
Sine,10.5917,1.41911,1
Sine,19.5122,1.36425,1
Sine,-27.559,-1.96398,1
Sine,29.3703,1.984,1
Sine,-26.007,-1.23621,1
Sine,-28.1273,-1.61046,1
Sine,-38.6789,-1.29268,1
Sine,-41.0913,-1.45206,1
Sine,-26.716,-1.05151,1
Sine,-7.75328,-1.38,1
Sine,35.7355,2.02695,1
Sine,34.4955,1.36456,1
Sine,-38.5077,-2.18342,1
Sine,40.1034,1.95245,1
Sine,-23.2361,-1.43505,1
Sine,49.4276,1.40927,1
Sine,33.5575,1.70376,1
Sine,-39.1655,-1.56016,1
Sine,-35.618,-1.41819,1
Sine,-30.8807,-1.19197,1
Sine,-30.7173,-1.30736,1
Sine,34.36,1.70172,1
Sine,-10.1405,-1.67715,1
Sine,-49.5563,-1.63117,1
Sine,25.3107,1.63902,1
Sine,-38.2654,-1.40363,1
Sine,-31.6209,-1.89872,1
Sine,-41.4727,-1.13933,1
Sine,-49.4252,-0.880509,1
Sine,0.826953,0.764057,1
Sine,-41.7809,-1.50259,1
Sine,25.808,1.19092,1
Sine,43.7529,1.59833,1
Sine,-34.1659,-1.60746,1
Sine,-14.1274,-1.56456,1
Sine,-34.0987,-1.4841,1
Sine,40.7855,1.36991,1
Sine,-4.82603,-1.64767,1
Sine,-37.9282,-1.69065,1
Sine,45.7863,1.53992,1
Sine,-10.576,-1.65033,1
Sine,0.240777,0.500367,1
Sine,-33.0567,-1.50088,1
Sine,-23.2284,-1.25641,1
Sine,-9.78933,-1.73912,1
Sine,-27.8697,-1.76745,1
Sine,-49.9177,-2.45993,1
Sine,32.1169,1.60842,1
Sine,38.2635,1.98205,1
Sine,-42.8406,-2.19726,1
Sine,-0.724564,-0.275346,1
Sine,15.5938,1.15387,1
Sine,-40.4462,-1.62983,1
Sine,6.45279,1.07751,1
Sine,-8.49126,-1.29301,1
Sine,-32.816,-1.79337,1
Sine,-26.2014,-1.73023,1
Sine,-5.14021,-1.43837,1
Sine,-14.5712,-1.9192,1
Sine,-10.2029,-1.60549,1
Sine,41.7585,1.44964,1
Sine,-47.3044,-1.69246,1
Sine,42.6818,1.65419,1
Sine,18.844,1.82446,1
Sine,43.4145,1.53719,1
Sine,32.7978,1.81766,1
Sine,-45.6406,-1.58182,1
Sine,38.8098,1.49269,1
Sine,26.7723,1.26321,1
Sine,-12.4404,-1.73944,1
Sine,32.78,1.28103,1
Sine,3.3086,1.26266,1
Sine,1.12849,1.26327,1
Sine,-34.1718,-1.72602,1
Sine,-37.6809,-1.26171,1
Sine,35.2427,1.31632,1
Sine,41.6045,1.14659,1
Sine,-33.7395,-1.24115,1
Sine,20.2841,1.34434,1
Sine,-37.8809,-1.14822,1
Sine,47.1236,1.9743,1
Sine,2.53753,0.979125,1
Sine,45.2389,2.26588,1
Sine,-7.52849,-1.14208,1
Sine,23.7807,1.27504,1
Sine,2.23767,1.02275,1
Sine,20.1519,1.52697,1
Sine,-29.6157,-1.3835,1
Sine,11.2983,1.62583,1
Sine,18.1178,1.47753,1
Sine,41.9343,2.05039,1
Sine,-14.5844,-1.60507,1
Sine,3.68592,1.43286,1
Sine,-34.0379,-1.58051,1
Sine,37.7478,1.60338,1
Sine,-29.7845,-2.04769,1
Sine,-33.4059,-1.21094,1
Sine,-34.5941,-1.43777,1
Sine,-18.2904,-1.55955,1
Sine,34.2569,1.12767,1
Sine,-47.8049,-0.95983,1
Sine,15.0969,1.52193,1
Sine,-19.3983,-1.23742,1
Sine,-26.3127,-1.52754,1
Sine,19.0574,1.52837,1
Sine,-32.3913,-1.28757,1
Sine,-16.6827,-1.22549,1
Sine,48.767,1.34099,1
Sine,-13.2496,-1.00552,1
Sine,-39.9937,-1.19591,1
Sine,7.30746,0.952406,1
Sine,21.3868,1.33027,1
Sine,-48.4213,-1.8071,1
Sine,28.3897,1.34723,1
Sine,14.2382,1.54882,1
Sine,-2.20295,-0.779294,1
Sine,49.4485,1.63507,1
Sine,-43.7923,-2.09677,1
Sine,-7.43892,-1.22678,1
Sine,36.5714,1.53047,1
Sine,-12.6943,-1.28379,1
Sine,-28.8497,-1.3345,1
Sine,38.6978,1.75911,1
Sine,15.3734,1.87058,1
Sine,13.2633,1.64977,1
Sine,5.28694,1.29184,1
Sine,29.3415,1.65666,1
Sine,-7.83552,-1.1088,1
Sine,24.6699,1.48804,1
Sine,44.7061,1.33437,1
Sine,44.2515,2.20588,1
Sine,37.737,1.62375,1
Sine,41.1475,1.94736,1
Sine,-11.292,-1.56723,1
Sine,23.48,1.41368,1
Sine,47.4382,1.25431,1
Sine,10.495,1.7975,1
Sine,47.1404,1.59259,1
Sine,12.6468,1.58164,1
Sine,25.1872,1.54297,1
Sine,-38.2077,-1.55383,1
Sine,34.2316,2.06671,1
Sine,-19.3149,-2.13789,1
Sine,13.0393,1.53869,1
Sine,-41.0661,-1.73965,1
Sine,-14.3752,-1.80807,1
Sine,1.05908,0.608377,1
Sine,29.8519,1.3349,1
Sine,4.21009,1.27804,1
Sine,26.4754,1.6365,1
Sine,48.7678,2.29477,1
Sine,31.5663,1.65736,1
Sine,48.8214,1.46542,1
Sine,28.2674,1.52057,1
Sine,30.4873,1.36687,1
Sine,-45.8315,-1.4545,1
Sine,-14.6537,-1.14406,1
Sine,-20.4289,-0.893924,1
Sine,-21.1776,-0.977853,1
Sine,30.4013,1.31386,1
Sine,-24.4738,-1.69872,1
Sine,-47.6905,-1.643,1
Sine,49.0886,1.19554,1
Sine,23.2549,1.96235,1
Sine,-38.721,-1.59098,1
Sine,-42.5265,-1.41595,1
Sine,15.3346,1.53602,1
Sine,37.4404,1.30005,1
Sine,-32.8602,-1.11604,1
Sine,7.78571,1.4835,1
Sine,-2.85787,-1.11289,1
Sine,-30.248,-1.7353,1
Sine,-49.998,-1.06094,1
Sine,-34.4221,-1.34899,1
Sine,-32.2803,-1.55775,1
Sine,-39.3752,-1.4707,1
Sine,16.0216,1.7098,1
Sine,24.0299,1.84521,1
Sine,17.274,1.17944,1
Sine,-15.9569,-1.26938,1
Sine,-34.9991,-0.644616,1
Sine,-8.34111,-1.94281,1
Sine,35.5479,1.83517,1
Sine,43.4231,2.00167,1
Sine,-12.9222,-1.4866,1
Sine,-42.9172,-1.28842,1
Sine,-10.4736,-1.66341,1
Sine,14.96,1.68172,1
Sine,26.5073,1.12036,1
Sine,33.228,0.920479,1
Sine,24.7853,1.44833,1
Sine,-12.679,-0.914673,1
Sine,33.7553,1.50679,1
Sine,30.6588,1.1314,1
Sine,46.5011,0.936188,1
Sine,3.74856,1.64037,1
Sine,34.5969,1.84235,1
Sine,41.8951,1.71114,1
Sine,-32.7019,-1.35051,1
Sine,14.9676,1.32416,1
Sine,-16.3267,-1.77101,1
Sine,-38.6344,-1.4808,1
Sine,1.44177,1.18534,1
Sine,24.9685,1.97757,1
Sine,-38.9252,-1.47257,1
Sine,-14.9678,-1.73505,1
Sine,43.8239,1.27702,1
Sine,45.6947,1.53765,1
Sine,-45.963,-1.3712,1
Sine,-16.7583,-1.21348,1
Sine,-4.01986,-0.738615,1
Sine,-6.94019,-1.57909,1
Sine,-23.4634,-1.72346,1
Sine,31.5787,1.48711,1
Sine,-28.3984,-2.104,1
Sine,40.8455,1.29075,1
Sine,20.3501,1.64299,1
Sine,7.41982,1.18338,1
Sine,-28.5166,-0.809271,1
Sine,-39.0879,-1.69589,1
Sine,49.5498,1.21251,1
Sine,-47.1145,-1.39407,1
Sine,-32.1892,-1.13507,1
Sine,-42.4461,-0.973458,1
Sine,25.388,1.71372,1
Sine,-34.1515,-1.42581,1
Sine,29.8332,1.59188,1
Sine,0.0509812,0.140308,1
Sine,20.5079,1.81864,1
Sine,16.5955,1.92966,1
Sine,-6.12961,-1.78702,1
Sine,-41.8456,-1.41525,1
Sine,-32.9341,-1.63881,1
Sine,22.8641,1.37912,1
Sine,27.1791,1.77329,1
Sine,-45.6294,-1.71093,1
Sine,46.6385,1.61859,1
Sine,7.47862,0.780301,1
Sine,38.9821,1.7705,1
Sine,33.1819,2.08636,1
Sine,46.4354,1.74124,1
Sine,-47.1694,-1.22994,1
Sine,-33.1356,-1.998,1
Sine,-18.1821,-1.34056,1
Sine,21.4822,1.3488,1
Sine,-9.06374,-1.60219,1
Sine,-33.8111,-1.9244,1
Sine,-29.6548,-1.17027,1
Sine,-35.8891,-1.68656,1
Sine,-25.2836,-1.56493,1
Sine,-49.3109,-1.8647,1
Sine,-7.88128,-0.97169,1
Sine,0.13751,-0.51984,1
Sine,4.81622,0.656883,1
Sine,43.942,1.81972,1
Sine,-33.0077,-1.78403,1
Sine,9.96336,1.36041,1
Sine,45.9771,1.80327,1
Sine,-24.6136,-1.71509,1
Sine,20.8857,1.72068,1
Sine,32.2065,1.74882,1
Sine,4.39456,1.48427,1
Sine,-25.7701,-0.806733,1
Sine,7.09611,1.01185,1
Sine,-21.6638,-1.24888,1
Sine,-27.1843,-1.47102,1
Sine,-42.338,-1.73469,1
Sine,-27.049,-1.34887,1
Sine,49.4398,1.56951,1
Sine,-4.7239,-1.87101,1
Sine,31.5026,1.63959,1
Sine,14.2496,1.40867,1
Sine,27.1448,1.44396,1
Sine,-40.5637,-1.31953,1
Sine,38.6341,1.94144,1
Sine,-20.7388,-2.15683,1
Sine,-42.4728,-1.03991,1
Sine,-47.4184,-1.22084,1
Sine,37.5264,1.69467,1
Sine,3.23702,1.28393,1
Sine,22.5219,1.6981,1
Sine,-0.0787242,-0.0159377,1
Sine,42.2566,1.65848,1
Sine,-20.0715,-1.5757,1
Sine,11.6782,1.46022,1
Sine,-23.3065,-1.68111,1
Sine,45.6972,1.6339,1
Sine,43.5123,1.29711,1
Sine,-17.423,-1.96617,1
Sine,35.0176,1.58082,1
Sine,-41.5909,-1.78425,1
Sine,46.901,1.86645,1
Sine,-35.3736,-1.92268,1
Sine,42.6052,1.91204,1
Sine,26.6552,2.16942,1
Sine,-1.97254,-1.16654,1
Sine,21.1743,1.37973,1
Sine,34.2939,1.47022,1
Sine,-30.9387,-1.83577,1
Sine,12.5664,1.56026,1
Sine,-40.2276,-1.67147,1
Sine,-22.3623,-1.25141,1
Sine,-5.99434,-1.17155,1
Sine,39.8334,1.10095,1
Sine,8.21355,1.50646,1
Sine,11.3935,1.76647,1
Sine,40.1157,1.68733,1
Sine,-33.4233,-2.19941,1
Sine,-14.774,-1.40223,1
Sine,-21.3335,-1.37652,1
Sine,-25.0188,-1.60615,1
Sine,0.10869,0.118383,1
Sine,23.6724,1.42479,1
Sine,-21.0351,-1.28269,1
Sine,31.4551,1.19855,1
Sine,-25.8963,-1.46193,1
Sine,47.8502,1.48324,1
Sine,17.3725,1.19792,1
Sine,14.7803,1.70544,1
Sine,-11.9288,-1.37739,1
Sine,47.3499,1.08693,1
Sine,26.8466,1.73118,1
Sine,-10.1309,-2.0659,1
Sine,36.0524,1.99764,1
Sine,-11.0467,-1.48713,1
Sine,-44.6656,-1.33401,1
Sine,-22.4419,-1.80214,1
Sine,21.7221,1.01016,1
Sine,-5.90427,-1.18481,1
Sine,-38.6243,-1.24481,1
Sine,41.517,1.54374,1
Sine,38.2268,1.48179,1
Sine,5.65153,1.61555,1
Sine,30.877,1.3783,1
Sine,48.9062,2.18224,1
Sine,-20.1504,-0.804106,1
Sine,22.1098,1.06693,1
Sine,-29.7749,-1.52885,1
Sine,48.6297,1.30807,1
Sine,34.558,1.47041,1
Sine,-32.9542,-1.3375,1
Sine,-5.66148,-1.65082,1
Sine,-11.4869,-0.946228,1
Sine,-8.85611,-1.12508,1
Sine,40.5878,1.06273,1
Sine,7.74121,1.1114,1
Sine,35.4157,1.83305,1
Sine,-34.0452,-1.35428,1
Sine,44.2957,1.25279,1
Sine,38.3447,1.39951,1
Sine,44.4165,1.34746,1
Sine,-23.7492,-1.23683,1
Sine,-30.0461,-1.55839,1
Sine,13.9265,0.964598,1
Sine,1.61274,1.34012,1
Sine,46.2538,1.82583,1
Sine,6.96242,1.25816,1
Sine,33.6387,1.94359,1
Sine,32.6689,1.14493,1
Sine,-37.5531,-1.78634,1
Sine,16.1575,1.15392,1
Sine,7.30512,1.66762,1
Sine,-27.2078,-1.46434,1
Sine,-39.098,-1.45992,1
Sine,-45.9348,-1.75062,1
Sine,-43.454,-1.19744,1
Sine,47.9034,1.58475,1
Sine,39.2832,1.65593,1
Sine,16.0952,1.47243,1
Sine,-23.7198,-1.61898,1
Sine,32.1936,1.4856,1
Sine,23.7607,1.65554,1
Sine,48.1903,1.70159,1
Sine,17.6808,2.14375,1
Sine,7.56125,1.66189,1
Sine,49.4822,1.47403,1
Sine,41.3209,1.70288,1
Sine,-3.12744,-1.38952,1
Sine,-48.6331,-1.19642,1
Sine,17.4821,1.84469,1
Sine,-14.6825,-1.23478,1
Sine,-44.3023,-1.49647,1
Sine,48.4601,1.76296,1
